condition,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
anne_frank,"I walk from one room to another, breathe through the crack in the window frame, feel my heart beating as if to say, “Fulfill my longing at last... ” I think spring is inside me.",62.68313980102539,5.294036995280873,5.9700028342606855,5.39488901581083,5.715956693725544,44,35
anne_frank,"When that was done, Father opened the big cabinet.",101.6075210571289,6.610322308540344,6.666863222074443,6.801319532924229,6.520206191068939,10,9
anne_frank,He’s going to see a specialist soon.,175.95327758789062,7.180925011634827,7.459047193682329,6.683031763349261,5.981070041695354,10,7
anne_frank,Jan also said we should never go downstairs.,179.53472900390625,6.821099638938904,7.488118079800356,6.821099638938904,7.488118079800356,8,8
anne_frank,"She began rewriting and editing her diary, improving on the text, omitting passages she didn’t think were interesting enough and adding others from memory.",97.5783920288086,5.7532724293259285,6.608357254835995,6.018450333183864,6.027807179240118,30,24
anne_frank,"She didn’t come up again until eight, this time with her husband.",110.14340209960938,5.581959716160782,6.783221750922791,5.91175663692411,5.671763662545601,16,12
anne_frank,"It’s true, she didn’t understand me, but I didn’t understand her either.",28.502283096313477,5.089939516847548,4.8330049666169925,5.248523948248476,4.682687153747902,23,12
anne_frank,Mother’s against me and I’m against her.,114.29963684082031,6.887925624847412,6.8366759467325515,6.581668598311288,5.124247209680534,13,7
anne_frank,"My mother, Edith Hollander Frank, went with him to Holland in September, while Margot and I were sent to Aachen to stay with our grandmother.",45.73830032348633,5.984628439852686,5.515330563761815,6.076999386548996,5.5837588023913645,33,25
anne_frank,"Anne Frank WEDNESDAY, OCTOBER 7, 1942 I imagine that... I’ve gone to Switzerland.",103.47750091552734,6.012439525996645,6.6931625809847155,6.720515363033002,7.105624990551752,24,13
anne_frank,"In order for the many people in hiding to get their rations (you have to show this card to obtain your ration book or else pay 60 guilders a book), the registrar asked all those hiding in that district to pick up their cards at a specified hour, when the documents could be collected at a separate table.",69.31754302978516,5.940265964716673,6.115148227276325,6.000064739893222,6.206732905822709,64,58
anne_frank,"She was as devout as I am, maybe even more so, and she too wanted to do what was right.",18.455486297607422,5.4729930487546055,4.205977895777032,5.5430705606937405,4.1767976416970125,22,20
anne_frank,"No wonder the papers write every evening in big, fat letters: “Keep Prices Down!” MONDAY, JULY 26, 1943 Dear Kitty, Yesterday was a very tumultuous day, and we’re still all wound up.",128.0542755126953,6.176576728053505,7.000606622805,6.417993600020054,6.893495173536506,49,32
anne_frank,"I don’t think I’ll ever feel at home in this house, but that doesn’t mean I hate it.",21.63294792175293,4.578226615275655,4.4351414683769885,5.201121720174949,4.310804994175012,28,18
anne_frank,"Before long the smell of fire was everywhere, and outside it looked as if the city were enveloped in a thick fog.",21.383159637451172,5.845481683810552,4.418403560096917,6.090494559569792,4.713826363594863,24,22
anne_frank,"You see other boys and girls, you can go outdoors, take part in sports and all kinds of activities.",33.24886703491211,5.423559819658597,5.055233085035509,5.294188280638895,5.119517128463669,21,19
anne_frank,Today Mr. Dreher phoned the office and asked Mr. Kugler to come and see him.,27.01646614074707,5.851989093103579,4.755766290184947,5.933557320841485,4.723948040620693,21,15
anne_frank,"It all looks so intimate, cozy and peaceful, and for once it really is.",46.226524353027344,6.152342990040779,5.530648714749558,6.27683026450021,5.5879480770061365,16,14
anne_frank,"Yours, Anne FRIDAY, AUGUST 21, 1942 Dear Kitty, Now our Secret Annex has truly become secret.",167.15472412109375,6.693539423942566,7.38503895617497,6.7787161357700825,8.591999424978402,25,16
anne_frank,That night I really thought I was going to die.,12.75585651397705,5.249395626783371,3.673087441124557,5.249395626783371,3.673087441124557,10,10
anne_frank,It was pouring outside and she was glad she didn’t have to bicycle to work.,142.33375549316406,5.620565286371857,7.152991091162103,5.876826092926786,6.362686509615093,18,15
anne_frank,"I read a few prayers in German, just to be polite.",69.33668518066406,6.201066056887309,6.115546673291882,6.264230489730835,6.146017785314512,12,11
anne_frank,"Finally Peter and I leaned over the banister, straining our ears like a couple of burglars to hear the sounds from downstairs.",40.3004150390625,5.921896572009875,5.332722924756075,6.292325464895728,5.660971247714031,26,22
anne_frank,What’s even funnier is that I thought urine came out of the clitoris.,106.49560546875,6.2012339317136345,6.7346395320555565,6.190924269648699,6.234976091500911,18,13
anne_frank,Mr. Kugler is supplying us with more and more newspapers.,44.71036148071289,7.010269187963926,5.482536874693559,6.780206408103306,5.599915741016983,13,10
anne_frank,"Peter was romping around the room with Mouschi, the cat, while Mother, Margot and I were peeling boiled potatoes.",104.9527816772461,6.803828120783523,6.713592575949736,7.408386036230807,7.015382449867767,27,19
anne_frank,"Number nine is not part of our Annex family, although she does share our house and table.",149.2750701904297,6.502901395989789,7.221823767883399,6.615715700913878,7.384323487260523,18,17
anne_frank,"My face rumpled with sleep, I happened to run into Peter in the bathroom, just after he’d come downstairs.",114.65314483642578,6.2115715217590335,6.840847820994117,6.328910896652623,6.516683568269788,25,19
anne_frank,"Your predictions hardly ever come true, you know!” Mr. van D.: “So far they have.” Mrs. van D.: “No they haven’t.",70.34953308105469,5.096272689409745,6.136467897586866,5.192890826775322,5.7059500577049995,39,21
anne_frank,I didn’t trust anyone but myself.,194.20758056640625,5.4375404636893006,7.601383061007086,6.031137917966892,5.712943568254318,9,6
anne_frank,"Breakfast consists of plain, unbuttered brea and ersatz coffee.",119.32374572753906,6.103482979349792,6.8987347263122665,6.3370536794817,6.499204768909887,16,9
anne_frank,"Luckily, Mr. Kleiman is feeling better.",38.860679626464844,7.047682894600762,5.280239354852047,6.859132786591847,5.3539656777602005,9,6
anne_frank,"Number one: the Westertoren bells stopped chiming, and I’d always found them so comforting.",394.90936279296875,6.840114730240947,8.625362232989216,7.066089369667073,8.239127493069342,22,14
anne_frank,"With every cough, I had to duck under the blanket—once, twice, three times—and try to keep from coughing anymore.",28.45552635192871,5.835216263165841,4.830636359470307,5.8811132688271375,4.919602965342077,26,19
anne_frank,"In the distance a clock was tolling’ ‘Be pure in heart, be pure in mind!” I’m sentimental, I know.",210.94456481933594,6.681370683014393,7.720551416150416,6.979175282152076,6.540031930651794,32,19
anne_frank,"Yet I cling to them because I still believe, in spite of everything, that people are truly good at heart.",28.11056900024414,5.15354631265456,4.8130392662808426,5.290078584477305,4.992087929129121,22,20
anne_frank,"This incident may not have been very important, but these days everything gets on my nerves.",39.38093948364258,5.693901637021233,5.299425631436183,5.8361364006996155,5.52360317061807,17,16
anne_frank,"The political situation is improving, I’m extremely optimistic.” Mr. Dussel: “I must complete the task I’ve set for myself, everything must be finished on time.",71.37220764160156,5.529332674684978,6.157202331611322,5.5313304173946385,5.3639081399983715,42,25
anne_frank,Was anyone going to come back and turn it off?,33.30160903930664,5.783967506885529,5.057520080054396,5.783967506885529,5.057520080054396,10,10
anne_frank,"He was standing on the left side of the open window, so I went over to the right side.",14.89261245727539,5.6040699005126955,3.896524979949561,5.566497790186029,3.8560662458192128,20,19
anne_frank,"After all, I did give him an apple last night.",34.89134216308594,6.382271744988182,5.124797343870484,6.415357637405395,5.330136192427558,11,10
anne_frank,Anyone can put on a charming exterior when they want to.,63.31747817993164,6.702411044727672,5.984531606852843,6.702411044727672,5.984531606852843,11,11
anne_frank,"He can’t work anymore, and he’s just sitting at home, surrounded by his eight children, brooding about his approaching death.",45.83131790161133,5.590109394987424,5.518213898096317,5.75416172221303,5.196628039685555,30,20
anne_frank,Moortje is my weak spot.,409.79925537109375,7.707221916743687,8.678772145151225,6.8716139793396,7.866488290707629,7,5
anne_frank,I told myself I’d forgotten Peter and no longer liked him in the least.,331.4886779785156,5.7279034923104675,8.37232199261852,5.900151891367776,6.940228678472118,17,14
anne_frank,"In the summer of 1940 we didn’t do much for my birthday either, since the fighting had just ended in Holland.",112.41769409179688,5.586082515269518,6.812652971050953,5.855387522927707,6.393702860972392,25,21
anne_frank,"The cousin’s parents are rich, and the groom’s are even richer.",98.20167541503906,6.193831023242739,6.6176721586752185,6.874251388690689,6.893419469816309,18,11
anne_frank,"I’ll have to talk to your father about that.” He’s also not allowed to sit in Mr. Kugler’s office anymore on Saturday afternoons or Sundays, because the manager of Keg’s might hear him if he happens to be next door.",40.58648681640625,5.295948458339779,5.342927237800009,5.46264543212795,5.201453611373667,62,40
anne_frank,What do you think the learned gentleman’s reply was?,235.5394287109375,6.381529092788696,7.879817281474877,6.41744061311086,6.568153343858844,12,9
anne_frank,"Miep made our mouths water telling us about the food that was served: vegetable soup with meatballs, cheese, rolls with sliced meat, hors d’oeuvres made with eggs and roast beef, rolls with cheese, genoise, wine and cigarettes, and you could eat as much as you wanted.",66.71783447265625,5.916084393017715,6.059571169273382,5.831764222130828,5.393744732048797,62,46
anne_frank,"Suddenly, right above our heads, we heard Mrs. van D. leap up, as if she’d been bitten by Mouschi.",152.58384704589844,6.277772613934109,7.252916363741541,6.099143687047456,6.642155315273953,28,19
anne_frank,"I didn’t arrive home until five, since I went to gym with the rest of the class.",96.96224975585938,5.2644908634857055,6.599319764907601,5.420732434428133,5.472420161073918,21,17
anne_frank,"Mama always treats me like a baby, which I can’t stand.",143.2769317626953,6.011059030890465,7.1622554750545016,6.081933259963989,5.643740534993939,16,11
anne_frank,"Conclusion reached by the Annex while breakfasting at nine: this is a trial landing, like the one two years ago in Dieppe.",204.8688507080078,7.1206045013207655,7.67855089993188,7.346541020003232,8.107138689970487,26,22
anne_frank,It looks much more cheerful.,208.30662536621094,5.398529958724976,7.702564065857598,5.398529958724976,7.702564065857598,5,5
