condition,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
anne_frank,"I was born on June 12, 1929.",22.003311157226562,5.852422818541527,4.4596486156980735,6.090731527124133,4.599165240184705,8,7
anne_frank,I lived in Frankfurt until I was four.,68.49520111083984,6.230235666036606,6.097930850057095,6.230235666036606,6.097930850057095,8,8
anne_frank,"Because we’re Jewish, my father immigrated to Holland in 1933, when he became the Managing Director of the Dutch Opekta Company, which manufactures products used in making jam.",91.86331939697266,5.97291273702132,6.521317723291232,5.928661962971091,5.9713562912099425,38,28
anne_frank,"My mother, Edith Hollander Frank, went with him to Holland in September, while Margot and I were sent to Aachen to stay with our grandmother.",45.73830032348633,5.984628439852686,5.515330563761815,6.076999386548996,5.5837588023913645,33,25
anne_frank,"Margot went to Holland in December, and I followed in February, when I was plunked down on the table as a birthday present for Margot.",33.77191162109375,5.910216293748348,5.077751820448438,6.088491491129002,5.489110167523446,31,25
anne_frank,I started right away at the Montessori nursery school.,99.87657928466797,6.116500251714817,6.642073861502721,6.43985324603057,6.726847302665987,11,9
anne_frank,"I stayed there until I was six, at which time I started first grade.",33.7611083984375,5.437934239705403,5.077289787427844,5.514499315193722,5.065896151086869,15,14
anne_frank,In sixth grade my teacher was Mrs.,91.78148651123047,6.085529838289533,6.520130906218932,6.085529838289533,6.520130906218932,7,7
anne_frank,"At the end of the year we were both in tears as we said a heartbreaking farewell, because I’d been accepted at the Jewish Lyceum, where Margot also went to school.",81.84776306152344,5.513538533296341,6.354699736698526,5.727654177815683,6.214869806075944,39,31
anne_frank,"Our lives were not without anxiety, since our relatives in Germany were suffering under Hitler’s anti- Jewish laws.",122.43186950683594,6.413580092399017,6.9358321325391055,6.860767120288478,6.337774203360744,23,18
anne_frank,"After the pogroms in 1938 my two uncles (my mother’s brothers) fled Germany, finding safe refuge in North America.",87.18928527832031,5.521809300471997,6.446073356976632,5.876851415555728,6.610804565791152,29,19
anne_frank,My elderly grandmother came to live with us.,33.24747848510742,6.044899195432663,5.0551721913491185,6.044899195432663,5.0551721913491185,8,8
anne_frank,She was seventy-three years old at the time.,9.194746017456055,3.6710866555571555,3.200809161136003,3.8310731581101813,3.5450193600396265,10,8
anne_frank,"After May 1940 the good times were few and far between: first there was the war, then the capitulation and then the arrival of the Germans, which is when the trouble started for the Jews.",27.035783767700195,5.4109496010992775,4.75679825489245,5.553322297866855,4.814120969953777,39,35
anne_frank,"Our freedom was severely restricted by a series of anti-Jewish decrees: Jews were required to wear a yellow star; Jews were required to turn in their bicycles; Jews were forbidden to use street-cars; Jews were forbidden to ride in cars, even their own; Jews were required to do their shopping between 3 and 5 P.M.; Jews were required to frequent only Jewish-owned barbershops and beauty parlors; Jews were forbidden to be out on the streets between 8 P.M.",13.312947273254395,4.587303268873032,3.7347577506254703,4.916555997220059,4.0657173027794755,101,78
anne_frank,"and 6 A.M.; Jews were forbidden to attend theaters, movies or any other forms of entertainment; Jews were forbidden to use swimming pools, tennis courts, hockey fields or any other athletic fields; Jews were forbidden to go rowing; Jews were forbidden to take part in any athletic activity in public; Jews were forbidden to sit in their gardens or those of their friends after 8 P.M.; Jews were forbidden to visit Christians in their homes; Jews were required to attend Jewish schools, etc.",15.891036033630371,4.8371073622068375,3.990141106283816,4.7965724377343095,4.053454842160832,99,83
anne_frank,"You couldn’t do this and you couldn’t do that, but life went on.",34.43190383911133,4.400233304966241,5.105657564431141,5.001163492015062,5.140995163437653,20,13
anne_frank,"Jacque always said to me, “I don’t dare do anything anymore, ‘cause I’m afraid it’s not allowed.” In the summer of 1941 Grandma got sick and had to have an operation, so my birthday passed with little celebration.",54.208251953125,5.16409324311604,5.760439837314097,5.306150016260513,5.732489232101931,59,38
anne_frank,"In the summer of 1940 we didn’t do much for my birthday either, since the fighting had just ended in Holland.",112.41769409179688,5.586082515269518,6.812652971050953,5.855387522927707,6.393702860972392,25,21
anne_frank,Grandma died in January 1942.,93.48591613769531,7.426405469576518,6.5466771747960975,6.760442399978638,5.861087691162015,6,5
anne_frank,No one knows how often I think of her and still love her.,36.023319244384766,6.0661094555487995,5.170859070454592,6.0661094555487995,5.170859070454592,13,13
anne_frank,"This birthday celebration in 1942 was intended to make up for the others, and Grandma’s candle was lit along with the rest.",113.69902801513672,6.535240643554264,6.829069542706476,6.291691145571796,6.245623867796983,27,22
anne_frank,"The four of us are still doing well, and that brings me to the present date of June 20, 1942, and the solemn dedication of my diary.",34.22396469116211,5.8806044896443685,5.096935193046138,6.0299274524052935,5.290359418590759,30,27
anne_frank,Let me get started right away; it’s nice and quiet now.,137.55740356445312,5.296506547927857,7.103827689228248,5.270757788961584,5.948054373350552,15,11
anne_frank,Father and Mother are out and Margot has gone to play Ping-Pong with some other young people at her friend Trees’s.,149.5188446044922,5.894577892480551,7.223971833564833,6.316083131707273,7.739399749132383,28,21
anne_frank,I’ve been playing a lot of Ping-Pong myself lately.,79.55181884765625,5.604921060955773,6.313821043086412,6.035042149389887,5.507541182995597,15,9
anne_frank,So much that five of us girls have formed a club.,234.8325653076172,7.022986108606512,7.875486923329242,7.022986108606512,7.875486923329242,11,11
anne_frank,"It’s called “The Little Dipper Minus Two.” A really silly name, but it’s based on a mistake.",95.42121887207031,6.730756448161218,6.5762373877175015,7.021177145195942,6.174299869837389,31,17
anne_frank,"We wanted to give our club a special name; and because there were five of us, we came up with the idea of the Little Dipper.",24.351404190063477,5.408214137471956,4.605932926244523,5.4780691266059875,4.752362770616145,29,26
anne_frank,"We thought it consisted of five stars, but we turned out to be wrong.",29.617530822753906,4.939027261734009,4.888373115719699,4.918565307344709,5.091847212129858,15,14
anne_frank,"It has seven, like the Big Dipper, which explains the “Minus Two.” Ilse Wagner has a Ping-Pong set, and the Wagners let us play in their big dining room whenever we want.",114.0196762084961,6.9413080642574485,6.8331308532130235,7.368992315456126,6.882592640895851,47,32
anne_frank,"Since we five Ping-Pong players like ice cream, especially in the summer, and since you get hot playing Ping-Pong, our games usually end with a visit to the nearest ice- cream parlor that allows Jews: either Oasis or Delphi.",88.87625885009766,5.812532115797952,6.473702915139536,6.412344525811764,7.4045160272979915,53,39
anne_frank,We’ve long since stopped hunting around for our purses or money—most of the time it’s so busy in Oasis that we manage to find a few generous young men of our acquaintance or an admirer to offer us more ice cream than we could eat in a week.,61.63275146484375,6.312562260208494,5.945624421385713,6.460104579700985,5.718098396433767,59,48
anne_frank,You’re probably a little surprised to hear me talking about admirers at such a tender age.,87.6167221069336,5.677567076683045,6.453123239348573,5.40022275224328,5.3671088851758935,20,16
anne_frank,"Unfortunately, or not, as the case may be, this vice seems to be rampant at our school.",30.177989959716797,6.387745276093483,4.915424463592125,6.348941802978516,4.958472188912259,20,17
anne_frank,"As soon as a boy asks if he can bicycle home with me and we get to talking, nine times out of ten I can be sure he’ll become enamored on the spot and won’t let me out of his sight for a second.",38.12702941894531,4.87944270108106,5.252650609772947,5.056499544700438,4.785122156274611,53,44
anne_frank,"His ardor eventually cools, especially since I ignore his passionate glances and pedal blithely on my way.",213.27577209472656,6.118329626592723,7.7365697411293235,6.78782633765071,8.64069909063334,22,17
anne_frank,"If it gets so bad that they start rambling on about “asking Father’s permission,” I swerve slightly on my bike, my schoolbag falls, and the young man feels obliged to get off his bike and hand me the bag, by which time I’ve switched the conversation to another topic.",74.54615783691406,5.982561603640065,6.220060835653601,6.06996562164657,5.737012748608527,66,49
anne_frank,These are the most innocent types.,104.0149917602539,7.862543702125549,6.700647416295691,7.862543702125549,6.700647416295691,6,6
anne_frank,"Of course, there are those who blow you kisses or try to take hold of your arm, but they’re definitely knocking on the wrong door.",77.02342224121094,5.135531584421794,6.267073684761965,4.9812296414375306,5.62429092591995,30,25
anne_frank,I get off my bike and either refuse to make further use of their company or act as if I’m insulted and tell them in no uncertain terms to go on home without me.,78.37092590332031,5.555256519164588,6.291995873725689,5.500097693108461,5.642164079992924,37,34
anne_frank,We’ve now laid the basis for our friendship.,290.3018798828125,6.708093545653603,8.181407864234473,6.273067593574524,6.639448291010174,11,8
anne_frank,"Yours, Anne Dearest Kitty, Our entire class is quaking in its boots.",443.9875793457031,7.525554362465353,8.794373520794974,7.115835686524709,8.455817908275973,17,12
anne_frank,"The reason, of course, is the upcoming meeting in which the teachers decide who’ll be promoted to the next grade and who’ll be kept back.",48.52017593383789,5.709947679756266,5.600417433449637,6.199157452732325,5.705029847353467,33,25
anne_frank,Half the class is making bets.,157.76026916503906,8.770938952763876,7.301589063459224,8.770938952763876,7.301589063459224,6,6
anne_frank,"and I laugh ourselves sick at the two boys behind us, C.N.",111.98802185058594,6.287438646952311,6.807199891605763,6.37917943795522,7.194524928662372,15,12
anne_frank,"and Jacques Kocernoot, who have staked their entire vacation savings on their bet.",298.9743957519531,6.617243144247267,8.223814775291878,6.830067071547875,8.399837819324732,18,13
anne_frank,"From morning to night, it’s “You’re going to pass, No, I’m not,” “Yes, you are,” “No, I’m not.” Even G.’s pleading glances and my angry outbursts can’t calm them down.",42.412513732910156,5.427885768590757,5.406370487894206,5.579073160006664,6.078168544371776,71,30
anne_frank,"If you ask me, there are so many dummies that about a quarter of the class should be kept back, but teachers are the most unpredictable creatures on earth.",41.97806930541992,5.945035831071436,5.391564165471088,5.955098864333383,5.575363717932592,32,29
