essay_id,span_label,span_start_token,span_end_token,span_size,context_length,baseline_mean_nll,ablated_mean_nll,delta_nll_mean,flip_rate,n_scored_tokens,score,score_bin,grade,token_count,token_count_z
5AD3EAC6A195,random,73,124,51,512,2.035292858235976,2.0366467480565986,0.0013538898206224559,0.023529411764705882,255,6,high,11,1123,1.0307085107731386
C29C7F7833BC,early,0,51,51,512,2.056514998043285,2.0415391996795056,-0.014975798363779269,0.06666666666666667,255,5,high,8,817,-0.8267520563445322
C29C7F7833BC,early_mid,51,102,51,512,2.056514998043285,2.0666977508395328,0.010182752796247918,0.043137254901960784,255,5,high,8,817,-0.8267520563445322
C29C7F7833BC,middle,204,256,52,512,2.056514998043285,2.0979129192875883,0.041397921244303415,0.054901960784313725,255,5,high,8,817,-0.8267520563445322
C29C7F7833BC,late,358,409,51,512,2.056514998043285,2.0653026786505007,0.008787680607215798,0.06666666666666667,255,5,high,8,817,-0.8267520563445322
C29C7F7833BC,random,135,186,51,512,2.056514998043285,2.177748435151343,0.12123343710805834,0.0784313725490196,255,5,high,8,817,-0.8267520563445322
1C088E6CD17E,early,0,51,51,512,2.254575529752993,2.258492241186254,0.003916711433261,0.043137254901960784,255,6,high,11,1039,0.5208173747016211
1C088E6CD17E,early_mid,51,102,51,512,2.254575529752993,2.2549533526102703,0.0003778228572772768,0.0392156862745098,255,6,high,11,1039,0.5208173747016211
1C088E6CD17E,middle,204,256,52,512,2.254575529752993,2.250901078710369,-0.003674451042623872,0.058823529411764705,255,6,high,11,1039,0.5208173747016211
1C088E6CD17E,late,358,409,51,512,2.254575529752993,2.2620642783595066,0.007488748606513607,0.08627450980392157,255,6,high,11,1039,0.5208173747016211
1C088E6CD17E,random,71,122,51,512,2.254575529752993,2.281287654240926,0.026712124487933142,0.0392156862745098,255,6,high,11,1039,0.5208173747016211
31998D3364B9,early,0,51,51,512,1.9193408447153428,1.9125795719670315,-0.006761272748311287,0.043137254901960784,255,5,high,11,840,-0.6871390071820929
31998D3364B9,early_mid,51,102,51,512,1.9193408447153428,1.926813908184276,0.007473063468933061,0.03529411764705882,255,5,high,11,840,-0.6871390071820929
31998D3364B9,middle,204,256,52,512,1.9193408447153428,1.9084569318621767,-0.010883912853166144,0.023529411764705882,255,5,high,11,840,-0.6871390071820929
31998D3364B9,late,358,409,51,512,1.9193408447153428,1.929917867978414,0.010577023263071084,0.043137254901960784,255,5,high,11,840,-0.6871390071820929
31998D3364B9,random,126,177,51,512,1.9193408447153428,1.9405928854848824,0.02125204076953957,0.023529411764705882,255,5,high,11,840,-0.6871390071820929
D7F4D3366332,early,0,51,51,512,2.1698700736550722,2.1651080636417164,-0.004762010013355855,0.054901960784313725,255,6,high,10,812,-0.857102719205932
D7F4D3366332,early_mid,51,102,51,512,2.1698700736550722,2.215179548076555,0.04530947442148259,0.06666666666666667,255,6,high,10,812,-0.857102719205932
D7F4D3366332,middle,204,256,52,512,2.1698700736550722,2.1836831186331955,0.013813044978123301,0.047058823529411764,255,6,high,10,812,-0.857102719205932
D7F4D3366332,late,358,409,51,512,2.1698700736550722,2.1790325314390895,0.009162457784017253,0.050980392156862744,255,6,high,10,812,-0.857102719205932
D7F4D3366332,random,381,432,51,512,2.1698700736550722,2.166294292375153,-0.003575781279919088,0.050980392156862744,255,6,high,10,812,-0.857102719205932
