condition,word_count,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
twitch,4,Everybody roar at him!,373.7559509277344,6.171674609184265,8.545935750540176,6.171674609184265,8.545935750540176,4,4
twitch,4,He's on me. Oh,109.7175521850586,7.3045858383178714,6.777650548781864,7.096664587656657,7.253108947652599,5,4
twitch,4,This little feather fuck.,2211.569091796875,9.08698308467865,11.110852448837862,9.08698308467865,11.110852448837862,4,4
twitch,4,"Feast, feast, feast, feast.",27.318477630615234,6.753387928009033,4.771804879671461,6.028955181439718,3.9132446458892485,8,4
twitch,4,I miss a major,1329.6617431640625,7.411409219106038,10.376842740847385,7.411409219106038,10.376842740847385,3,4
twitch,4,"Okay, pull the organs.",349.9951171875,6.8968103408813475,8.451186443292103,6.511146068572998,8.504564824486346,5,4
twitch,4,You got the bird.,155.37954711914062,8.91140079498291,7.279652074958074,8.91140079498291,7.279652074958074,4,4
twitch,4,click eat very fast,1990.018310546875,8.759699821472168,10.958561890325997,8.759699821472168,10.958561890325997,3,4
twitch,4,"Saw you, good boy.",163.343017578125,8.755354404449463,7.351761562753114,8.014392733573914,6.372750819351346,6,4
twitch,4,"Thank you, my wife.",30.18461036682129,7.118107795715332,4.915741546229635,7.087222158908844,4.990525292452407,5,4
twitch,4,"Stay back, stay back.",36.39491271972656,7.333285999298096,5.185664937199343,7.13812780380249,5.003582168794435,5,4
twitch,4,"Okay, yeah, yeah, yeah.",8.822858810424805,5.496335642678397,3.141246213533026,5.1919761300086975,2.9490249971183693,7,4
twitch,4,I'm dead. I'm dead.,14.76611614227295,6.102218798228672,3.8842185301446386,5.7169279754161835,3.548434226279571,7,4
twitch,4,I just got wounded.,265.9994201660156,7.3238444328308105,8.055277189109468,7.3238444328308105,8.055277189109468,4,4
twitch,4,They're in the water.,50.53601837158203,8.387061023712159,5.659240257965869,8.131855368614197,5.3386948479313885,5,4
twitch,4,Very true very true,376.4095764160156,6.6451616287231445,8.556158365384226,6.6451616287231445,8.556158365384226,3,4
twitch,4,My slide my slide,3878.4365234375,8.538550535837809,11.921256750554862,8.538550535837809,11.921256750554862,3,4
twitch,4,We got to move.,60.27744674682617,7.318112850189209,5.913546918121979,7.318112850189209,5.913546918121979,4,4
twitch,4,I can't go anywhere.,29.528247833251953,6.709371948242188,4.884023472480954,6.873840630054474,5.0929863347261435,5,4
twitch,4,Climb in the rock!,164.02032470703125,9.119518518447876,7.357730408207405,9.327202439308167,7.178023654322235,6,4
twitch,4,Get somebody beef first.,2698.19970703125,7.459623575210571,11.397772157969579,7.459623575210571,11.397772157969579,4,4
twitch,4,Look at this peanut.,242.62535095214844,7.031226217746735,7.922580297523613,7.031226217746735,7.922580297523613,4,4
twitch,4,"Yep, that's a Y.",36.54314422607422,7.63161023457845,5.1915288826748425,7.933845639228821,6.222743558714024,6,4
twitch,4,we hover over them,243.12635803222656,8.152937889099121,7.925554668554695,8.152937889099121,7.925554668554695,3,4
twitch,4,"Smoke him, smoke him?",149.98521423339844,7.053314924240112,7.228675823786271,6.065987050533295,6.789568122087888,6,4
twitch,4,Teach me that trick.,168.43826293945312,8.404197502136231,7.39607613005033,7.9532310962677,7.255022941513474,5,4
twitch,4,a gang over here.,562.6210327148438,8.007633566856384,9.136018499648113,8.007633566856384,9.136018499648113,4,4
twitch,4,"Scurry off, scurry off.",57.04929733276367,6.685608642441886,5.834137336919263,6.384069487452507,5.4434297749570755,7,4
twitch,4,good work or form.,488.4923095703125,8.373338222503662,8.932191388959737,8.373338222503662,8.932191388959737,4,4
twitch,4,I'm burning that guy.,216.75692749023438,8.304257869720459,7.759933115641886,8.08387279510498,6.9375728909468775,5,4
twitch,4,it's definitely noticeably slower,757.9483642578125,8.532646656036377,9.565947941437619,8.00832748413086,10.29544013849336,4,4
twitch,4,Just a quick hum.,184.43270874023438,7.870411157608032,7.526949558332596,7.870411157608032,7.526949558332596,4,4
twitch,4,see what it is.,38.7667236328125,6.988243222236633,5.276746760151929,6.988243222236633,5.276746760151929,4,4
twitch,4,What's a low guy?,193.27249145507812,8.218965244293212,7.594492190058517,8.136584520339966,8.128955666269135,5,4
twitch,4,"Space. Oh, too funny.",124.44940948486328,6.329388340314229,6.959415234336542,5.749913513660431,6.622662329488742,6,4
twitch,4,"Wait, you got it.",15.848617553710938,7.276079368591309,3.9862852649807743,6.765023708343506,3.8330473053404845,5,4
twitch,4,I don't have powers.,66.89358520507812,5.227290331944824,6.063795931341791,6.001363686984405,7.008274543389067,5,4
twitch,4,on me on me,694.6776733398438,8.203213691711426,9.440200393563938,8.203213691711426,9.440200393563938,3,4
twitch,4,Is it a chicken?,72.58599090576172,9.463726282119751,6.181618844517229,9.463726282119751,6.181618844517229,4,4
twitch,4,Hold the button down.,34.66525650024414,8.939721941947937,5.115418674275206,8.939721941947937,5.115418674275206,4,4
twitch,4,He comes the chicken!,1741.2623291015625,7.402009606361389,10.765915974720341,7.402009606361389,10.765915974720341,4,4
twitch,4,I've got tons of...,142.4326171875,6.854276669025421,7.154135305502618,6.425140097737312,7.425179939600243,5,4
twitch,4,"Wait, that's a Christ",67.2353744506836,7.905618190765381,6.07114634489062,8.14459760983785,7.78941009516365,5,4
twitch,4,"Oh, sorry, sorry, sorry.",9.687032699584961,5.990336315972464,3.276054892860901,5.718291282653809,3.080215269113007,7,4
twitch,4,I see a bird.,218.3988494873047,8.460369348526001,7.770821201386323,8.460369348526001,7.770821201386323,4,4
twitch,4,You gotta come in,381.53912353515625,7.521867593129476,8.575685721202612,7.521867593129476,8.575685721202612,3,4
twitch,4,Get him six times.,298.62860107421875,7.776341795921326,8.222207749200047,7.776341795921326,8.222207749200047,4,4
twitch,4,These guys are genius,422.4517822265625,9.064375877380371,8.722641991347508,9.064375877380371,8.722641991347508,3,4
twitch,4,Are you guys in?,99.87872314453125,8.649607181549072,6.642105592074563,8.649607181549072,6.642105592074563,4,4
twitch,4,"Yeah, that's my puke.",36.4621467590332,7.2326122011457175,5.188327198894202,7.5156333446502686,6.20445483379927,7,4
twitch,4,I'm representing my set.,444.9762878417969,7.660237407684326,8.797583347427366,7.2788472175598145,8.258043170435243,5,4
twitch,4,Should we kill him?,40.09465026855469,7.534252882003784,5.32533796428843,7.534252882003784,5.32533796428843,4,4
twitch,4,You're right here! Boom!,85.88995361328125,6.501638253529866,6.424417111761337,5.8828266859054565,5.6655888598512085,6,4
twitch,4,"Hey, come on now.",20.05331039428711,6.234728813171387,4.3257684335765685,5.5224133133888245,3.8982948757633724,5,4
twitch,4,wait why won't we,104.199462890625,5.8330228962004185,6.703203794459406,6.802090051273505,8.33505872194937,4,4
twitch,4,"Yeah, block is crazy",656.0231323242188,8.327693939208984,9.35759750104929,8.482072194417318,9.047323458402303,4,4
twitch,4,"Oh, here's a deer.",67.11375427246094,7.3215575615564985,6.068535233136636,7.668173760175705,6.924192473646478,6,4
twitch,4,Little gash of the...,375.6419982910156,9.212800216674804,8.553213790110345,9.657613754272461,9.1898796316589,5,4
twitch,4,What do you mean?,17.162540435791016,5.375529766082764,4.101191070968793,5.375529766082764,4.101191070968793,4,4
twitch,4,Where's the T-Rex? Where?,42.569549560546875,7.552327752113342,5.411749784898646,7.581504315137863,6.767275416012198,8,4
twitch,4,I don't know what.,22.970090866088867,5.161093318089843,4.521684462456902,5.918617419665679,5.429198648660466,5,4
twitch,4,Hold up. Hold up.,20.18669891357422,6.639202308654785,4.335333187419737,6.418765366077423,4.041971025568545,5,4
twitch,4,Is that a raptor?,68.24860382080078,7.349730062484741,6.092721201573569,8.181534975767136,7.193420274562066,5,4
twitch,4,Let's get more Y.,220.68695068359375,8.197121524810791,7.785856573722296,8.109717845916748,8.540561858824997,5,4
twitch,4,Your body's still there.,80.24478149414062,8.388058471679688,6.326335896293868,8.469266176223755,6.028797598331245,5,4
twitch,4,"Oh, it'll be crew.",85.12358856201172,6.901240507761638,6.411480272753079,7.137415289878845,7.547255294492296,6,4
twitch,4,"Here, what the hell?",32.456695556640625,7.841266250610351,5.020444691883434,7.659746408462524,4.940932396945984,5,4
twitch,4,Get him seven times?,656.927490234375,8.04643726348877,9.359589662384208,8.04643726348877,9.359589662384208,4,4
twitch,4,I think I'm sorry.,51.32463836669922,6.977213764190674,5.6815798858807725,7.07588791847229,5.48218327452142,5,4
twitch,4,We're good to go.,31.764633178710938,6.5561422348022464,4.989349315034754,5.9367058873176575,4.1437759337742355,5,4
twitch,4,Can't deal with 4x,83.62335968017578,7.716927909851075,6.385833761779176,7.259131669998169,5.865021783484674,5,4
twitch,4,We'll do it later.,38.580543518066406,6.647501754760742,5.269801301065528,6.107024669647217,4.8223283680546505,5,4
twitch,4,Make sure they're bleeding.,122.3055419921875,7.175752401351929,6.93434520968791,7.205938279628754,6.89808456292644,5,4
twitch,4,We'll get big again.,159.1817169189453,7.423860263824463,7.314530668392907,7.077472805976868,7.434377969738954,5,4
twitch,4,"Where'd you go, Rogue?",71.25421142578125,7.317232092221578,6.1549035186818495,7.027389377355576,5.4852270119365265,6,4
twitch,4,"Damn, this is mine.",31.301849365234375,7.6659143447875975,4.968175965180574,7.222633242607117,5.045481679014605,5,4
twitch,4,"Ah, f**k it, nah.",22.86191177368164,6.492084052827623,4.514874033506349,6.688788672288259,4.711435378627529,9,4
twitch,4,"Oh, this is chicken-chicken-chicken-chicken-chicken-chicken-chicken-chicken-",4.6227126121521,3.8533235616408863,2.208739439069632,6.487506219270554,5.581216413600659,26,4
twitch,4,"It's a me, yeah.",92.91741943359375,7.287876526514689,6.537876764797527,7.164034187793732,6.865659641424834,6,4
twitch,4,Wait Pino which one?,1180.8826904296875,8.343327808380128,10.205649411480696,8.227295398712158,9.648422389592964,5,4
twitch,4,"I'm serious, I'm not.",28.95785140991211,6.9101899691990445,4.855882473044491,6.94638192653656,4.971421998578509,7,4
twitch,4,"Die, you wretched beast!",150.0261993408203,8.906369018554688,7.229069148213901,8.295183181762695,7.621424066446805,5,4
twitch,4,Get a four times?,1164.909423828125,8.217677116394043,10.186001061504488,8.217677116394043,10.186001061504488,4,4
twitch,4,Did you hear that?,18.190767288208008,7.155439615249634,4.185134395893384,7.155439615249634,4.185134395893384,4,4
twitch,4,"Yeah, no thanks, chief.",75.14713287353516,6.2177192370096845,6.2316455762116165,5.891932785511017,5.9323038197236375,6,4
twitch,4,"Oh shit, my bad.",78.40748596191406,7.172600364685058,6.292918221953552,7.49815434217453,6.936046152621218,5,4
twitch,4,Iples on my cube.,820.4270629882812,10.166135597229005,9.680227455703015,10.025540113449097,9.14111862949879,5,4
twitch,4,spending the same time.,79.938720703125,8.5142578125,6.320822439120899,7.955808162689209,5.7992703103460155,5,4
twitch,4,I'm full with that.,178.418701171875,6.998625445365906,7.479123458378287,6.451832264661789,6.876182093361815,5,4
twitch,4,"Well, we see water",203.25526428222656,7.1642502546310425,7.667148188213155,6.8603889147440595,8.939274892894227,4,4
twitch,4,Get out of here!,28.17881202697754,7.6949310302734375,4.816538884508936,7.6949310302734375,4.816538884508936,4,4
twitch,4,There is that chicken!,419.9646911621094,8.351118683815002,8.714124128504112,8.351118683815002,8.714124128504112,4,4
twitch,4,Like an hour ago?,137.7693634033203,7.347076654434204,7.106111091802335,7.347076654434204,7.106111091802335,4,4
twitch,4,All right. Look here,169.38140869140625,6.563524127006531,7.404131881919529,6.813491662343343,7.956438590178435,4,4
twitch,4,"Packer Raptors, Packer Raptors!",922.4938354492188,8.893432310649327,9.849381215439621,8.153046905994415,9.931674319406094,7,4
twitch,4,"Rogue, is this you?",109.38990783691406,9.152189540863038,6.773336173653499,8.661406874656677,6.801608903324285,5,4
twitch,4,"God, what the fuck!",68.89391326904297,7.834891510009766,6.106304245699222,7.438157916069031,6.394133623102788,5,4
twitch,4,but then before 75.,1516.584228515625,7.963705539703369,10.566604645770642,7.963705539703369,10.566604645770642,4,4
twitch,4,"Rogue, run over here.",180.19967651367188,8.32583703994751,7.4934518198584374,7.628466248512268,7.128758392156782,5,4
twitch,4,Are we for real?,31.91349983215332,6.718900501728058,4.996094823599715,6.718900501728058,4.996094823599715,4,4
twitch,4,"Oh, we're touching tips.",150.08837890625,6.971226692199707,7.22966682676966,6.633969306945801,7.637842219234228,6,4
twitch,4,We're fighting an alo,1292.49658203125,6.315513777732849,10.335942070976268,5.635920315980911,10.82168955762378,5,4
twitch,4,Don't wait for me.,20.89043426513672,6.220594882965088,4.384770531465724,5.539823651313782,4.059395382823714,5,4
twitch,4,"That thing, see that?",141.6631622314453,7.597884941101074,7.146320925959071,7.82001519203186,6.974909636487394,5,4
twitch,4,Should we eat that?,91.51251220703125,8.706334352493286,6.515897497557806,8.706334352493286,6.515897497557806,4,4
twitch,4,I'm leading the charge.,54.2417106628418,7.287824916839599,5.761330530648887,6.813331604003906,4.615586525293281,5,4
twitch,4,"All right, if any...",163.79257202148438,6.988142108917236,7.355725813523219,7.2225353717803955,8.286500249114024,5,4
courtroom,5,Does reading through Lines 11,3313.380859375,6.973766565322876,11.694062393750798,6.973766565322876,11.694062393750798,4,5
courtroom,5,vicinity of the Metro-Atlantic/NECC facility?,455.4927673339844,8.397543946901957,8.83128300817254,9.028643839699882,8.676864160318788,12,5
courtroom,5,Some -- there was a,113.9244613647461,7.0082926750183105,6.8319337519329135,7.0082926750183105,6.8319337519329135,4,5
courtroom,5,Why would you guess plywood?,338.26129150390625,6.486584623654683,8.401599967026886,6.713097071647644,9.599021993486117,6,5
courtroom,5,"number, if there is one.",14.13895320892334,6.9378297328948975,3.8216031803911448,6.167154598236084,3.3903634356558983,6,5
courtroom,5,ever see any discolored water?,135.99026489257812,7.779175281524658,7.087358686538316,8.326192824045817,8.218948137267123,7,5
courtroom,5,"You know, I don't remember.",16.263444900512695,5.6295096739860515,4.0235610773918085,6.315203347336501,4.6310210750790635,7,5
courtroom,5,I don't know for sure.,12.72492790222168,4.232398479866485,3.669585555303641,4.652678793482482,4.225177122835841,6,5
courtroom,5,side of the main building?,73.31278228759766,9.122591972351074,6.195993137188736,9.122591972351074,6.195993137188736,5,5
courtroom,5,What do you need to,16.84765625,4.758663296699524,4.074475978775836,4.758663296699524,4.074475978775836,4,5
courtroom,5,Let's go one by one.,18.128524780273438,5.0163836137702065,4.180189452150396,4.310313088446856,4.024344562301399,6,5
courtroom,5,I don't have any more,19.081377029418945,6.08578451834619,4.254093553413387,7.074481419986114,4.746146570978562,5,5
courtroom,5,Do I read that correctly?,41.045928955078125,6.984522438049316,5.359167223111393,6.984522438049316,5.359167223111393,5,5
